Timestamp, Longitude, Latitude
44519.75583912037,-9.123731548363523,41.726006819162
44519.75584027778,-9.123731542023595,41.72600544821989
44519.75584143518,-9.123732895367636,41.726004073748996
44519.7558425926,-9.123731529343754,41.7260027063357
44519.75584375,-9.123731523003828,41.72600133539358
44519.755844907406,-9.123731523003828,41.72600133539358
44519.755847222215,-9.123731516663915,41.72599996445152
44519.75584837963,-9.12373151032399,41.72599859350941
44519.75584953703,-9.12373151032399,41.72599859350941
44519.75585069445,-9.123730144300108,41.725997226096105
44519.75585185185,-9.123730144300108,41.725997226096105
44519.75585300926,-9.123730137960184,41.725995855154
44519.755854166666,-9.12373149764415,41.72599585162521
44519.75585532408,-9.123731491304232,41.72599448068312
44519.75585763888,-9.123731484964324,41.72599310974101
44519.7558587963,-9.123731478624396,41.72599173879891
44519.75585995369,-9.123731478624396,41.72599173879891
44519.75586111111,-9.123731472284486,41.72599036785682
44519.75586226852,-9.123731472284486,41.72599036785682
44519.755863425926,-9.123730112600516,41.72599037138563
44519.75586458333,-9.123730112600516,41.72599037138563
44519.755865740735,-9.123730106260597,41.72598900044352
44519.75586805555,-9.12373009992068,41.72598762950141
44519.75586921296,-9.123730093580763,41.72598625855934
44519.75587037037,-9.123728733896797,41.72598626208813
44519.75587152778,-9.123728727556884,41.725984891146034
44519.75587268519,-9.123728727556884,41.725984891146034
44519.755873842594,-9.123728727556884,41.725984891146034
44519.755875,-9.123728727556884,41.725984891146034
44519.75587731482,-9.123728727556884,41.725984891146034
44519.75587847222,-9.123728733896797,41.72598626208813
44519.75587962962,-9.123728733896797,41.72598626208813
44519.75588078704,-9.123728733896797,41.72598626208813
44519.75588194444,-9.123728727556884,41.725984891146034
44519.755883101854,-9.123728727556884,41.725984891146034
44519.755884259255,-9.123728733896797,41.72598626208813
44519.75588541667,-9.123727374212827,41.72598626561692
44519.75588773148,-9.123727374212827,41.72598626561692
44519.75588888889,-9.123727374212827,41.72598626561692
44519.75589004629,-9.123727374212827,41.72598626561692
44519.755891203706,-9.123728733896797,41.72598626208813
44519.755892361114,-9.123728733896797,41.72598626208813
44519.75589351852,-9.123728727556884,41.725984891146034
44519.75589467592,-9.123728727556884,41.725984891146034
44519.755895833325,-9.123728727556884,41.725984891146034
44519.75589814815,-9.123728727556884,41.725984891146034
44519.75589930556,-9.123728733896797,41.72598626208813
44519.75590046296,-9.123728733896797,41.72598626208813
44519.75590162037,-9.123728733896797,41.72598626208813
44519.755902777775,-9.123727374212827,41.72598626561692
44519.75590393518,-9.123727380552744,41.725987636559
44519.75590509259,-9.123727380552744,41.725987636559
44519.75590625,-9.123726020868773,41.72598764008779
44519.75590856481,-9.123726027208694,41.7259890110299
44519.75590972223,-9.12372466752472,41.72598901455869
44519.75591087963,-9.123724673864633,41.725990385500786
44519.75591203704,-9.123724673864633,41.725990385500786
44519.75591319444,-9.123724673864633,41.725990385500786
44519.755914351845,-9.123724680204553,41.72599175644289
44519.75591550926,-9.123724680204553,41.72599175644289
44519.75591782408,-9.123724686544477,41.72599312738499
44519.75591898148,-9.123724692884391,41.72599449832708
44519.75592013889,-9.123724692884391,41.72599449832708
44519.755921296295,-9.123724699224319,41.72599586926918
44519.755922453696,-9.123724699224319,41.72599586926918
44519.75592361111,-9.123724705564236,41.72599724021127
44519.75592476851,-9.123724705564236,41.72599724021127
44519.75592708333,-9.123724711904153,41.725998611153386
44519.75592824074,-9.123724718244084,41.72599998209549
44519.755929398154,-9.123726084267975,41.72600134950877
44519.75593055556,-9.123726084267975,41.72600134950877
44519.75593171296,-9.123726090607896,41.726002720450865
44519.755932870365,-9.12372745029186,41.72600271692208
44519.75593402777,-9.12372745663179,41.726004087864176
44519.75593518518,-9.12372745663179,41.726004087864176
44519.75593634258,-9.123727462971711,41.72600545880626
44519.75593865741,-9.123727469311637,41.72600682974837
44519.755939814815,-9.123727475651561,41.72600820069047
